DateTime_UTC,site,DO_mgL,SpecCond_uScm,WaterPres_kPa,WaterTemp_C
2020-01-08T22:00:00Z,CBP,12.36,70.5,107.402,5.96
2020-01-08T22:15:00Z,CBP,12.34,70.6,107.422,5.96
2020-01-08T22:30:00Z,CBP,12.28,70.7,107.426,5.98
2020-01-08T22:45:00Z,CBP,12.24,70.9,107.456,5.98
2020-01-08T23:00:00Z,CBP,12.24,70.9,107.486,6
2020-01-08T23:15:00Z,CBP,12.07,70.9,107.516,5.98
2020-01-08T23:30:00Z,CBP,12.14,70.9,107.552,5.98
2020-01-08T23:45:00Z,CBP,12.15,70.9,107.542,5.96
2020-01-09T00:00:00Z,CBP,12.14,70.9,107.552,5.94
2020-01-09T00:15:00Z,CBP,12.08,70.9,107.562,5.92
2020-01-09T00:30:00Z,CBP,12.12,70.9,107.582,5.88
2020-01-09T00:45:00Z,CBP,12.08,70.9,107.597,5.86
2020-01-09T01:00:00Z,CBP,12.06,70.9,107.607,5.82
2020-01-09T01:15:00Z,CBP,12.02,70.9,107.617,5.8
2020-01-09T01:30:00Z,CBP,12.04,70.9,107.623,5.76
2020-01-09T01:45:00Z,CBP,12.06,70.8,107.643,5.72
2020-01-09T02:00:00Z,CBP,12,70.8,107.633,5.68
2020-01-09T02:15:00Z,CBP,12,70.8,107.648,5.64
2020-01-09T02:30:00Z,CBP,12.03,70.8,107.648,5.6
2020-01-09T02:45:00Z,CBP,12,70.7,107.654,5.56
2020-01-09T03:00:00Z,CBP,12.01,70.7,107.684,5.52
2020-01-09T03:15:00Z,CBP,11.96,70.8,107.664,5.46
2020-01-09T03:30:00Z,CBP,11.99,70.5,107.679,5.42
2020-01-09T03:45:00Z,CBP,11.99,70.5,107.689,5.36
2020-01-09T04:00:00Z,CBP,12,70.5,107.695,5.34
2020-01-09T04:15:00Z,CBP,12,70.5,107.734,5.28
2020-01-09T04:30:00Z,CBP,11.98,70.5,107.72,5.24
2020-01-09T04:45:00Z,CBP,12,70.4,107.74,5.2
2020-01-09T05:00:00Z,CBP,12.04,70.3,107.73,5.16
2020-01-09T05:15:00Z,CBP,12.04,70.3,107.755,5.1
2020-01-09T05:30:00Z,CBP,12.06,70.2,107.765,5.06
2020-01-09T05:45:00Z,CBP,12.03,70.1,107.761,5.02
2020-01-09T06:00:00Z,CBP,12.09,70,107.751,4.96
2020-01-09T06:15:00Z,CBP,12.13,69.9,107.766,4.92
2020-01-09T06:30:00Z,CBP,12.08,69.9,107.776,4.9
2020-01-09T06:45:00Z,CBP,12.11,69.8,107.786,4.86
2020-01-09T07:00:00Z,CBP,12.1,69.8,107.802,4.82
2020-01-09T07:15:00Z,CBP,12.1,69.7,107.812,4.78
2020-01-09T07:30:00Z,CBP,12.09,69.7,107.822,4.76
2020-01-09T07:45:00Z,CBP,12.11,69.6,107.832,4.72
2020-01-09T08:00:00Z,CBP,12.11,69.5,107.847,4.68
2020-01-09T08:15:00Z,CBP,12.15,69.4,107.857,4.64
2020-01-09T08:30:00Z,CBP,12.18,69.4,107.872,4.58
2020-01-09T08:45:00Z,CBP,12.21,69.6,107.852,4.56
2020-01-09T09:00:00Z,CBP,12.14,69.2,107.872,4.54
2020-01-09T09:15:00Z,CBP,12.2,69.2,107.882,4.5
2020-01-09T09:30:00Z,CBP,12.22,69.1,107.888,4.46
2020-01-09T09:45:00Z,CBP,12.2,69,107.918,4.44
2020-01-09T10:00:00Z,CBP,12.22,69,107.923,4.4
2020-01-09T10:15:00Z,CBP,12.26,69,107.953,4.38
2020-01-09T10:30:00Z,CBP,12.29,68.9,107.963,4.34
2020-01-09T10:45:00Z,CBP,12.33,68.8,107.998,4.3
2020-01-09T11:00:00Z,CBP,12.3,68.7,108.008,4.28
2020-01-09T11:15:00Z,CBP,12.29,68.6,108.028,4.26
2020-01-09T11:30:00Z,CBP,12.34,68.7,108.038,4.24
2020-01-09T11:45:00Z,CBP,12.35,68.5,108.068,4.22
2020-01-09T12:00:00Z,CBP,12.32,68.5,108.094,4.2
2020-01-09T12:15:00Z,CBP,12.39,68.6,108.114,4.18
2020-01-09T12:30:00Z,CBP,12.4,68.6,108.114,4.16
2020-01-09T12:45:00Z,CBP,12.35,68.4,108.134,4.14
2020-01-09T13:00:00Z,CBP,12.37,68.4,108.134,4.12
2020-01-09T13:15:00Z,CBP,12.44,68.3,108.159,4.1
2020-01-09T13:30:00Z,CBP,12.42,68.3,108.149,4.08
2020-01-09T13:45:00Z,CBP,12.52,68.3,108.149,4.06
2020-01-09T14:00:00Z,CBP,12.49,68.2,108.169,4.04
2020-01-09T14:15:00Z,CBP,12.51,68.2,108.179,4.04
2020-01-09T14:30:00Z,CBP,12.53,68.1,108.199,4.04
2020-01-09T14:45:00Z,CBP,12.65,68.1,108.219,4.04
2020-01-09T15:00:00Z,CBP,12.62,68.1,108.209,4.04
2020-01-09T15:15:00Z,CBP,12.66,68.2,108.219,4.06
2020-01-09T15:30:00Z,CBP,12.7,68.3,108.219,4.1
2020-01-09T15:45:00Z,CBP,12.73,68.3,108.224,4.14
2020-01-09T16:00:00Z,CBP,12.78,68.4,108.204,4.2
2020-01-09T16:15:00Z,CBP,12.85,68.3,108.178,4.26
2020-01-09T16:30:00Z,CBP,12.95,68.4,108.153,4.34
2020-01-09T16:45:00Z,CBP,12.94,68.6,108.123,4.38
2020-01-09T17:00:00Z,CBP,12.98,69,108.068,4.42
2020-01-09T17:15:00Z,CBP,13.04,68.7,108.008,4.5
2020-01-09T17:30:00Z,CBP,13.05,68.7,107.972,4.56
2020-01-09T17:45:00Z,CBP,13.07,68.9,107.937,4.62
2020-01-09T18:00:00Z,CBP,13.08,69,107.907,4.7
2020-01-09T18:15:00Z,CBP,13.06,69.1,107.912,4.78
2020-01-09T18:30:00Z,CBP,13.1,69.4,107.876,4.84
2020-01-09T18:45:00Z,CBP,13.12,69.5,107.856,4.9
2020-01-09T19:00:00Z,CBP,13.11,69.5,107.821,4.96
2020-01-09T19:15:00Z,CBP,13.07,69.5,107.815,5.02
2020-01-09T19:30:00Z,CBP,13.12,69.8,107.785,5.1
2020-01-09T19:45:00Z,CBP,13.13,69.8,107.785,5.12
2020-01-09T20:00:00Z,CBP,13.09,70.1,107.79,5.14
2020-01-09T20:15:00Z,CBP,13.1,70.1,107.79,5.18
2020-01-09T20:30:00Z,CBP,13.1,70.2,107.8,5.2
2020-01-09T20:45:00Z,CBP,13.07,70.2,107.78,5.22
2020-01-09T21:00:00Z,CBP,13.05,70.3,107.824,5.24
2020-01-09T21:15:00Z,CBP,12.93,70.4,107.814,5.28
2020-01-09T21:30:00Z,CBP,12.98,70.5,107.784,5.32
2020-01-09T21:45:00Z,CBP,12.95,70.8,107.769,5.38
2020-01-09T22:00:00Z,CBP,12.9,70.8,107.759,5.42
2020-01-09T22:15:00Z,CBP,12.84,71,107.799,5.46
2020-01-09T22:30:00Z,CBP,12.8,71.2,107.803,5.48
2020-01-09T22:45:00Z,CBP,12.75,71,107.833,5.5
2020-01-09T23:00:00Z,CBP,12.72,71.1,107.823,5.52
2020-01-09T23:15:00Z,CBP,12.69,71.1,107.833,5.52
2020-01-09T23:30:00Z,CBP,12.64,71,107.863,5.5
2020-01-09T23:45:00Z,CBP,12.62,71.2,107.833,5.5
2020-01-10T00:00:00Z,CBP,12.57,71.1,107.829,5.48
2020-01-10T00:15:00Z,CBP,12.57,71.1,107.849,5.44
2020-01-10T00:30:00Z,CBP,12.55,71.1,107.839,5.42
2020-01-10T00:45:00Z,CBP,12.53,71.1,107.799,5.4
2020-01-10T01:00:00Z,CBP,12.52,71,107.789,5.36
2020-01-10T01:15:00Z,CBP,12.5,71.1,107.754,5.34
2020-01-10T01:30:00Z,CBP,12.47,71.2,107.774,5.32
2020-01-10T01:45:00Z,CBP,12.46,71,107.774,5.3
2020-01-10T02:00:00Z,CBP,12.45,71.2,107.804,5.28
2020-01-10T02:15:00Z,CBP,12.44,71.2,107.78,5.26
2020-01-10T02:30:00Z,CBP,12.41,71.1,107.77,5.24
2020-01-10T02:45:00Z,CBP,12.42,71.2,107.74,5.2
2020-01-10T03:00:00Z,CBP,12.4,71.1,107.73,5.2
2020-01-10T03:15:00Z,CBP,12.39,71.1,107.72,5.18
2020-01-10T03:30:00Z,CBP,12.39,71.1,107.72,5.16
2020-01-10T03:45:00Z,CBP,12.38,71.1,107.695,5.14
2020-01-10T04:00:00Z,CBP,12.4,71.1,107.675,5.14
2020-01-10T04:15:00Z,CBP,12.38,71.2,107.665,5.12
2020-01-10T04:30:00Z,CBP,12.35,71.1,107.655,5.1
2020-01-10T04:45:00Z,CBP,12.33,71.1,107.626,5.08
2020-01-10T05:00:00Z,CBP,12.33,71.2,107.616,5.06
2020-01-10T05:15:00Z,CBP,12.35,71.2,107.561,5.06
2020-01-10T05:30:00Z,CBP,12.3,71.1,107.521,5.04
2020-01-10T05:45:00Z,CBP,12.32,71.2,107.511,5.02
2020-01-10T06:00:00Z,CBP,12.34,71.2,107.491,5
2020-01-10T06:15:00Z,CBP,12.33,71.2,107.491,5
2020-01-10T06:30:00Z,CBP,12.33,71.2,107.481,4.98
2020-01-10T06:45:00Z,CBP,12.33,71.2,107.481,4.96
2020-01-10T07:00:00Z,CBP,12.32,71.2,107.447,4.94
2020-01-10T07:15:00Z,CBP,12.33,71.3,107.457,4.92
2020-01-10T07:30:00Z,CBP,12.34,71.2,107.467,4.92
2020-01-10T07:45:00Z,CBP,12.3,71.1,107.437,4.9
2020-01-10T08:00:00Z,CBP,12.35,71.1,107.397,4.88
2020-01-10T08:15:00Z,CBP,12.34,71.2,107.407,4.86
2020-01-10T08:30:00Z,CBP,12.33,71.2,107.377,4.86
2020-01-10T08:45:00Z,CBP,12.35,71.1,107.342,4.84
2020-01-10T09:00:00Z,CBP,12.35,71.1,107.312,4.82
2020-01-10T09:15:00Z,CBP,12.33,71.1,107.312,4.82
2020-01-10T09:30:00Z,CBP,12.34,71,107.302,4.8
2020-01-10T09:45:00Z,CBP,12.34,71,107.262,4.8
2020-01-10T10:00:00Z,CBP,12.34,71,107.262,4.78
2020-01-10T10:15:00Z,CBP,12.33,71,107.262,4.78
2020-01-10T10:30:00Z,CBP,12.35,71,107.252,4.78
2020-01-10T10:45:00Z,CBP,12.36,70.9,107.272,4.76
2020-01-10T11:00:00Z,CBP,12.37,70.9,107.252,4.76
2020-01-10T11:15:00Z,CBP,12.36,70.9,107.242,4.76
2020-01-10T11:30:00Z,CBP,12.36,70.9,107.262,4.76
2020-01-10T11:45:00Z,CBP,12.37,70.9,107.252,4.74
2020-01-10T12:00:00Z,CBP,12.37,70.8,107.252,4.74
2020-01-10T12:15:00Z,CBP,12.37,70.9,107.262,4.74
2020-01-10T12:30:00Z,CBP,12.35,70.9,107.272,4.74
2020-01-10T12:45:00Z,CBP,12.35,70.9,107.282,4.76
2020-01-10T13:00:00Z,CBP,12.38,71,107.322,4.76
2020-01-10T13:15:00Z,CBP,12.4,71,107.302,4.78
2020-01-10T13:30:00Z,CBP,12.44,71,107.282,4.8
2020-01-10T13:45:00Z,CBP,12.5,71.1,107.292,4.84
2020-01-10T14:00:00Z,CBP,12.55,71.1,107.337,4.86
2020-01-10T14:15:00Z,CBP,12.58,71.1,107.347,4.9
2020-01-10T14:30:00Z,CBP,12.61,71.1,107.347,4.94
2020-01-10T14:45:00Z,CBP,12.63,71.2,107.371,4.96
2020-01-10T15:00:00Z,CBP,12.66,71.3,107.371,5.02
2020-01-10T15:15:00Z,CBP,12.71,71.5,107.376,5.08
2020-01-10T15:30:00Z,CBP,12.77,71.6,107.38,5.16
2020-01-10T15:45:00Z,CBP,12.81,71.8,107.35,5.24
2020-01-10T16:00:00Z,CBP,12.85,71.8,107.335,5.3
2020-01-10T16:15:00Z,CBP,12.88,71.9,107.289,5.36
2020-01-10T16:30:00Z,CBP,12.89,72.3,107.264,5.46
2020-01-10T16:45:00Z,CBP,12.95,72.2,107.244,5.54
2020-01-10T17:00:00Z,CBP,12.93,72.5,107.179,5.6
2020-01-10T17:15:00Z,CBP,12.94,72.5,107.169,5.64
2020-01-10T17:30:00Z,CBP,12.97,72.5,107.143,5.68
2020-01-10T17:45:00Z,CBP,13.01,72.7,107.113,5.74
2020-01-10T18:00:00Z,CBP,13.03,72.9,107.078,5.84
2020-01-10T18:15:00Z,CBP,13.09,73.1,107.047,5.96
2020-01-10T18:30:00Z,CBP,13.07,73.3,107.051,6.1
2020-01-10T18:45:00Z,CBP,13.06,73.6,107.016,6.2
2020-01-10T19:00:00Z,CBP,13.07,74.1,106.97,6.3
2020-01-10T19:15:00Z,CBP,13.07,74,106.965,6.38
2020-01-10T19:30:00Z,CBP,13.04,74.3,106.935,6.44
2020-01-10T19:45:00Z,CBP,13.02,74.3,106.919,6.5
2020-01-10T20:00:00Z,CBP,13.01,74.3,106.919,6.54
2020-01-10T20:15:00Z,CBP,12.99,74.5,106.923,6.6
2020-01-10T20:30:00Z,CBP,12.98,74.7,106.923,6.64
2020-01-10T20:45:00Z,CBP,12.94,74.7,106.928,6.7
2020-01-10T21:00:00Z,CBP,12.96,74.9,106.918,6.76
2020-01-10T21:15:00Z,CBP,12.93,75,106.902,6.82
2020-01-10T21:30:00Z,CBP,12.84,75.2,106.882,6.86
2020-01-10T21:45:00Z,CBP,12.74,75.4,106.872,6.88
2020-01-10T22:00:00Z,CBP,12.68,75.4,106.857,6.92
2020-01-10T22:15:00Z,CBP,12.62,75.6,106.857,6.94
2020-01-10T22:30:00Z,CBP,12.56,75.7,106.837,6.96
2020-01-10T22:45:00Z,CBP,12.51,75.9,106.821,7
2020-01-10T23:00:00Z,CBP,12.45,76,106.821,7.04
2020-01-10T23:15:00Z,CBP,12.43,76,106.791,7.06
2020-01-10T23:30:00Z,CBP,12.36,76.1,106.781,7.08
2020-01-10T23:45:00Z,CBP,12.32,76.2,106.806,7.1
2020-01-11T00:00:00Z,CBP,12.25,76.4,106.786,7.12
2020-01-11T00:15:00Z,CBP,12.2,76.4,106.756,7.14
2020-01-11T00:30:00Z,CBP,12.15,76.5,106.756,7.14
2020-01-11T00:45:00Z,CBP,12.11,77,106.766,7.16
2020-01-11T01:00:00Z,CBP,12.07,76.6,106.716,7.16
2020-01-11T01:15:00Z,CBP,12.02,76.7,106.706,7.18
2020-01-11T01:30:00Z,CBP,11.99,76.8,106.686,7.18
2020-01-11T01:45:00Z,CBP,11.94,76.9,106.676,7.16
2020-01-11T02:00:00Z,CBP,11.91,76.9,106.666,7.14
2020-01-11T02:15:00Z,CBP,11.89,76.9,106.656,7.14
2020-01-11T02:30:00Z,CBP,11.84,76.9,106.676,7.12
2020-01-11T02:45:00Z,CBP,11.85,77,106.646,7.12
2020-01-11T03:00:00Z,CBP,11.82,77,106.656,7.12
2020-01-11T03:15:00Z,CBP,11.78,77.1,106.616,7.12
2020-01-11T03:30:00Z,CBP,11.78,77.2,106.616,7.14
2020-01-11T03:45:00Z,CBP,11.73,77.3,106.616,7.14
2020-01-11T04:00:00Z,CBP,11.7,77.4,106.616,7.14
2020-01-11T04:15:00Z,CBP,11.68,77.5,106.616,7.14
2020-01-11T04:30:00Z,CBP,11.71,78.1,106.606,7.14
2020-01-11T04:45:00Z,CBP,11.68,77.5,106.586,7.12
2020-01-11T05:00:00Z,CBP,11.67,77.6,106.576,7.12
2020-01-11T05:15:00Z,CBP,11.65,77.7,106.551,7.1
2020-01-11T05:30:00Z,CBP,11.65,77.8,106.551,7.1
2020-01-11T05:45:00Z,CBP,11.62,77.9,106.531,7.1
2020-01-11T06:00:00Z,CBP,11.6,77.9,106.492,7.1
2020-01-11T06:15:00Z,CBP,11.62,77.9,106.472,7.1
2020-01-11T06:30:00Z,CBP,11.61,77.9,106.472,7.1
2020-01-11T06:45:00Z,CBP,11.57,78,106.442,7.1
2020-01-11T07:00:00Z,CBP,11.59,78.1,106.442,7.1
2020-01-11T07:15:00Z,CBP,11.6,78.1,106.422,7.1
2020-01-11T07:30:00Z,CBP,11.58,78.1,106.412,7.1
2020-01-11T07:45:00Z,CBP,11.58,78.2,106.422,7.1
2020-01-11T08:00:00Z,CBP,11.56,78.4,106.432,7.1
2020-01-11T08:15:00Z,CBP,11.56,78.4,106.432,7.1
2020-01-11T08:30:00Z,CBP,11.57,78.4,106.402,7.1
2020-01-11T08:45:00Z,CBP,11.55,78.4,106.372,7.1
2020-01-11T09:00:00Z,CBP,11.54,78.5,106.342,7.1
2020-01-11T09:15:00Z,CBP,11.54,78.5,106.306,7.1
2020-01-11T09:30:00Z,CBP,11.54,78.4,106.286,7.1
2020-01-11T09:45:00Z,CBP,11.54,78.5,106.262,7.1
2020-01-11T10:00:00Z,CBP,11.54,78.6,106.256,7.1
2020-01-11T10:15:00Z,CBP,11.52,78.5,106.246,7.1
2020-01-11T10:30:00Z,CBP,11.52,78.6,106.216,7.12
2020-01-11T10:45:00Z,CBP,11.52,78.6,106.226,7.12
2020-01-11T11:00:00Z,CBP,11.5,78.6,106.216,7.12
2020-01-11T11:15:00Z,CBP,11.5,78.6,106.176,7.14
2020-01-11T11:30:00Z,CBP,11.5,78.7,106.156,7.14
2020-01-11T11:45:00Z,CBP,11.48,78.7,106.156,7.16
2020-01-11T12:00:00Z,CBP,11.48,78.6,106.146,7.16
2020-01-11T12:15:00Z,CBP,11.48,78.6,106.116,7.16
2020-01-11T12:30:00Z,CBP,11.48,78.7,106.136,7.18
2020-01-11T12:45:00Z,CBP,11.47,78.8,106.136,7.2
2020-01-11T13:00:00Z,CBP,11.46,78.8,106.161,7.22
2020-01-11T13:15:00Z,CBP,11.49,78.9,106.151,7.24
2020-01-11T13:30:00Z,CBP,11.53,78.8,106.151,7.26
2020-01-11T13:45:00Z,CBP,11.61,78.8,106.155,7.3
2020-01-11T14:00:00Z,CBP,11.63,78.9,106.175,7.36
2020-01-11T14:15:00Z,CBP,11.68,79.1,106.179,7.4
2020-01-11T14:30:00Z,CBP,11.74,79.2,106.179,7.46
2020-01-11T14:45:00Z,CBP,11.78,79.1,106.204,7.5
2020-01-11T15:00:00Z,CBP,11.83,79.2,106.214,7.58
2020-01-11T15:15:00Z,CBP,11.89,79.4,106.198,7.66
2020-01-11T15:30:00Z,CBP,11.92,79.5,106.182,7.74
2020-01-11T15:45:00Z,CBP,11.95,79.7,106.127,7.84
2020-01-11T16:00:00Z,CBP,11.93,79.9,106.081,7.92
2020-01-11T16:15:00Z,CBP,12,80.1,106.075,8.04
2020-01-11T16:30:00Z,CBP,12.03,80.3,106.06,8.14
2020-01-11T16:45:00Z,CBP,12.05,80.3,106.024,8.22
2020-01-11T17:00:00Z,CBP,12.02,80.5,105.994,8.28
2020-01-11T17:15:00Z,CBP,12,80.5,105.978,8.32
2020-01-11T17:30:00Z,CBP,11.94,80.6,105.948,8.36
2020-01-11T17:45:00Z,CBP,11.96,80.7,105.898,8.4
2020-01-11T18:00:00Z,CBP,11.99,80.7,105.863,8.46
2020-01-11T18:15:00Z,CBP,12.06,80.9,105.867,8.54
2020-01-11T18:30:00Z,CBP,12.07,80.9,105.811,8.66
2020-01-11T18:45:00Z,CBP,12.14,81.2,105.816,8.8
2020-01-11T19:00:00Z,CBP,12.15,81.5,105.814,8.92
2020-01-11T19:15:00Z,CBP,12.09,81.6,105.808,9
2020-01-11T19:30:00Z,CBP,12.03,81.8,105.778,9.06
2020-01-11T19:45:00Z,CBP,11.97,82.1,105.763,9.12
2020-01-11T20:00:00Z,CBP,11.97,82.1,105.713,9.18
2020-01-11T20:15:00Z,CBP,11.98,82.3,105.697,9.24
2020-01-11T20:30:00Z,CBP,11.98,82.4,105.691,9.32
2020-01-11T20:45:00Z,CBP,11.94,82.5,105.671,9.36
2020-01-11T21:00:00Z,CBP,11.9,82.5,105.671,9.38
2020-01-11T21:15:00Z,CBP,11.86,82.7,105.681,9.4
2020-01-11T21:30:00Z,CBP,11.74,82.8,105.655,9.44
2020-01-11T21:45:00Z,CBP,11.69,82.9,105.596,9.46
2020-01-11T22:00:00Z,CBP,11.67,82.9,105.606,9.5
2020-01-11T22:15:00Z,CBP,11.63,84.1,105.63,9.52
2020-01-11T22:30:00Z,CBP,11.58,83.1,105.6,9.56
2020-01-11T22:45:00Z,CBP,11.51,83.2,105.61,9.56
2020-01-11T23:00:00Z,CBP,11.45,83.3,105.6,9.6
2020-01-11T23:15:00Z,CBP,11.43,84.4,105.584,9.64
2020-01-11T23:30:00Z,CBP,11.39,83.4,105.544,9.68
2020-01-11T23:45:00Z,CBP,11.3,83.5,105.528,9.72
2020-01-12T00:00:00Z,CBP,11.25,83.7,105.528,9.74
2020-01-12T00:15:00Z,CBP,11.21,83.9,105.508,9.78
2020-01-12T00:30:00Z,CBP,11.17,83.9,105.512,9.8
2020-01-12T00:45:00Z,CBP,11.09,84.1,105.492,9.84
2020-01-12T01:00:00Z,CBP,11.04,84.1,105.512,9.86
2020-01-12T01:15:00Z,CBP,10.98,84.2,105.502,9.88
2020-01-12T01:30:00Z,CBP,10.98,84.6,105.492,9.88
2020-01-12T01:45:00Z,CBP,10.94,84.5,105.477,9.92
2020-01-12T02:00:00Z,CBP,10.92,84.6,105.457,9.94
2020-01-12T02:15:00Z,CBP,10.87,84.7,105.467,9.98
2020-01-12T02:30:00Z,CBP,10.84,84.8,105.451,10.02
2020-01-12T02:45:00Z,CBP,10.83,84.9,105.431,10.06
2020-01-12T03:00:00Z,CBP,10.77,85.1,105.455,10.12
2020-01-12T03:15:00Z,CBP,10.73,85.2,105.455,10.18
2020-01-12T03:30:00Z,CBP,10.71,85.5,105.419,10.24
2020-01-12T03:45:00Z,CBP,10.68,85.7,105.439,10.28
2020-01-12T04:00:00Z,CBP,10.65,85.8,105.433,10.34
2020-01-12T04:15:00Z,CBP,10.62,86.2,105.423,10.38
2020-01-12T04:30:00Z,CBP,10.6,86.2,105.368,10.44
2020-01-12T04:45:00Z,CBP,10.57,86.3,105.328,10.48
2020-01-12T05:00:00Z,CBP,10.54,86.4,105.412,10.52
2020-01-12T05:15:00Z,CBP,10.53,86.4,105.466,10.64
2020-01-12T05:30:00Z,CBP,10.47,85.9,105.47,10.76
2020-01-12T05:45:00Z,CBP,10.45,86,105.394,10.84
2020-01-12T06:00:00Z,CBP,10.46,86.4,105.554,10.84
2020-01-12T06:15:00Z,CBP,10.39,86.7,105.494,10.84
2020-01-12T06:30:00Z,CBP,10.4,87.1,105.484,10.84
2020-01-12T06:45:00Z,CBP,10.38,87.1,105.514,10.84
2020-01-12T07:00:00Z,CBP,10.38,87.4,105.444,10.86
2020-01-12T07:15:00Z,CBP,10.36,87.2,105.488,10.9
2020-01-12T07:30:00Z,CBP,10.29,87.3,105.468,10.92
2020-01-12T07:45:00Z,CBP,10.31,87.3,105.508,10.98
2020-01-12T08:00:00Z,CBP,10.28,87.3,105.542,11
2020-01-12T08:15:00Z,CBP,10.26,87.3,105.602,11.02
2020-01-12T08:30:00Z,CBP,10.25,87.3,105.632,11.04
2020-01-12T08:45:00Z,CBP,10.25,87.3,105.662,11.04
2020-01-12T09:00:00Z,CBP,10.21,87.3,105.662,11.06
2020-01-12T09:15:00Z,CBP,10.21,87.4,105.692,11.08
2020-01-12T09:30:00Z,CBP,10.22,87.6,105.712,11.08
2020-01-12T09:45:00Z,CBP,10.2,88,105.712,11.06
2020-01-12T10:00:00Z,CBP,10.19,88.1,105.742,11.06
2020-01-12T10:15:00Z,CBP,10.17,88,105.802,11.06
2020-01-12T10:30:00Z,CBP,10.16,88.1,105.862,11.04
2020-01-12T10:45:00Z,CBP,10.19,88.3,105.892,11.04
2020-01-12T11:00:00Z,CBP,10.17,88.3,105.932,11.04
2020-01-12T11:15:00Z,CBP,10.17,88.2,105.982,11.04
2020-01-12T11:30:00Z,CBP,10.17,88.3,106.032,11.04
2020-01-12T11:45:00Z,CBP,10.16,88.4,106.062,11.06
2020-01-12T12:00:00Z,CBP,10.17,88.2,106.152,11.06
2020-01-12T12:15:00Z,CBP,10.14,88.6,106.232,11.06
2020-01-12T12:30:00Z,CBP,10.13,88.7,106.302,11.06
2020-01-12T12:45:00Z,CBP,10.12,89.1,106.372,11.08
2020-01-12T13:00:00Z,CBP,10.14,89.2,106.457,11.1
2020-01-12T13:15:00Z,CBP,10.15,89.3,106.547,11.1
2020-01-12T13:30:00Z,CBP,10.1,89.7,106.647,11.1
2020-01-12T13:45:00Z,CBP,10.23,90.1,106.787,11.12
2020-01-12T14:00:00Z,CBP,10.18,90.1,106.937,11.12
2020-01-12T14:15:00Z,CBP,10.26,90.5,107.087,11.16
2020-01-12T14:30:00Z,CBP,10.32,91,107.241,11.18
2020-01-12T14:45:00Z,CBP,10.33,91.6,107.331,11.2
2020-01-12T15:00:00Z,CBP,10.41,92.1,107.431,11.24
2020-01-12T15:15:00Z,CBP,10.49,92.3,107.466,11.3
2020-01-12T15:30:00Z,CBP,10.53,92.3,107.476,11.36
2020-01-12T15:45:00Z,CBP,10.59,92.3,107.51,11.44
2020-01-12T16:00:00Z,CBP,10.66,92.4,107.484,11.52
2020-01-12T16:15:00Z,CBP,10.68,92.4,107.458,11.58
2020-01-12T16:30:00Z,CBP,10.77,92.3,107.448,11.64
2020-01-12T16:45:00Z,CBP,10.83,92.1,107.432,11.7
2020-01-12T17:00:00Z,CBP,10.86,92.1,107.382,11.76
2020-01-12T17:15:00Z,CBP,10.94,92.3,107.326,11.84
2020-01-12T17:30:00Z,CBP,10.94,92.3,107.31,11.9
2020-01-12T17:45:00Z,CBP,10.97,92.5,107.285,11.98
2020-01-12T18:00:00Z,CBP,11.01,92.6,107.229,12.08
2020-01-12T18:15:00Z,CBP,11.01,93,107.183,12.18
2020-01-12T18:30:00Z,CBP,11.04,93.2,107.177,12.28
2020-01-12T18:45:00Z,CBP,11.01,93.7,107.161,12.38
2020-01-12T19:00:00Z,CBP,11.03,93.7,107.151,12.44
2020-01-12T19:15:00Z,CBP,11.02,93.8,107.145,12.52
2020-01-12T19:30:00Z,CBP,10.93,93.9,107.129,12.58
2020-01-12T19:45:00Z,CBP,11.02,94.1,107.119,12.64
2020-01-12T20:00:00Z,CBP,10.89,94.5,107.133,12.7
2020-01-12T20:15:00Z,CBP,10.97,94.3,107.158,12.78
2020-01-12T20:30:00Z,CBP,10.89,94.6,107.158,12.82
2020-01-12T20:45:00Z,CBP,10.84,94.6,107.128,12.86
2020-01-12T21:00:00Z,CBP,10.75,94.7,107.172,12.88
2020-01-12T21:15:00Z,CBP,10.68,94.8,107.182,12.9
2020-01-12T21:30:00Z,CBP,10.75,95,107.222,12.92
2020-01-12T21:45:00Z,CBP,10.58,95.1,107.242,12.94
2020-01-12T22:00:00Z,CBP,10.57,95.1,107.286,12.96
2020-01-12T22:15:00Z,CBP,10.52,95.4,107.306,12.96
2020-01-12T22:30:00Z,CBP,10.43,95.2,107.346,12.96
2020-01-12T22:45:00Z,CBP,10.37,96.1,107.392,12.98
2020-01-12T23:00:00Z,CBP,10.04,95.2,107.416,12.96
2020-01-12T23:15:00Z,CBP,10.24,95.3,107.442,12.96
2020-01-12T23:30:00Z,CBP,10.18,95.3,107.482,12.94
2020-01-12T23:45:00Z,CBP,10.15,95.3,107.532,12.94
2020-01-13T00:00:00Z,CBP,10.09,95.4,107.562,12.94
2020-01-13T00:15:00Z,CBP,10.02,95.4,107.642,12.94
2020-01-13T00:30:00Z,CBP,9.96,95.3,107.773,12.92
2020-01-13T00:45:00Z,CBP,9.96,95.5,107.953,12.92
2020-01-13T01:00:00Z,CBP,9.94,95.5,108.193,12.9
2020-01-13T01:15:00Z,CBP,9.89,95.7,108.444,12.88
2020-01-13T01:30:00Z,CBP,9.79,95.7,108.664,12.86
2020-01-13T01:45:00Z,CBP,9.92,95.5,108.894,12.84
2020-01-13T02:00:00Z,CBP,9.94,96.2,108.99,12.82
