site,date,LAI,PAR_inc,PAR_surface
UNHC,2018-02-27,0.7000041310771347,10496.462395999999,6072.311893959009
UNHC,2018-02-28,0.6974050476923426,5735.814727999999,3360.926173583377
UNHC,2018-03-01,0.6948059643075505,2812.968732,1678.8428038895388
UNHC,2018-03-02,0.692183303267414,11240.746831999999,6593.305686778298
UNHC,2018-03-03,0.6894710471369689,11440.853844,6736.957905867319
UNHC,2018-03-04,0.6867587910065239,11609.26354,6865.376123025353
UNHC,2018-03-05,0.6840465348760789,11517.376416,6835.677959193426
UNHC,2018-03-06,0.6813240130856392,2814.0003639999995,1694.9478216589148
UNHC,2018-03-07,0.6785624817872196,7993.490624,4692.899020329314
UNHC,2018-03-08,0.6758009504888,7150.440108,4241.424794700614
UNHC,2018-03-09,0.6730394191903804,10228.495984,6114.7717508631295
UNHC,2018-03-10,0.6703162229907945,3886.0520439999996,2327.1725038887253
UNHC,2018-03-11,0.6677387001667772,3370.4537859999996,2049.6261199656815
UNHC,2018-03-12,0.6651611773427598,3635.5324739999996,2214.025603504866
UNHC,2018-03-13,0.6625836545187423,10018.30942,6097.484656522737
UNHC,2018-03-14,0.660190581917185,10450.220759999998,6461.580383637801
UNHC,2018-03-15,0.6584984201609763,12567.379076,7744.911900895093
UNHC,2018-03-16,0.6568062584047675,12745.597731999998,7878.051470163638
UNHC,2018-03-17,0.6551140966485587,10301.471264,6313.895826377317
UNHC,2018-03-18,0.6539733745099223,11260.402804,7086.921055893825
UNHC,2018-03-19,0.6549281229180612,5652.214483999999,3475.5310318070915
UNHC,2018-03-20,0.6558828713262003,11298.661976,7055.251678168613
UNHC,2018-03-21,0.6568376197343393,2805.705028,1714.516892060947
UNHC,2018-03-22,0.6591000596455605,9761.767064,6036.967659732054
UNHC,2018-03-23,0.6663317272684944,12824.800856,8051.563881579696
UNHC,2018-03-24,0.6735633948914284,8026.553583999999,4852.251191824395
UNHC,2018-03-25,0.6807950625143623,9284.468143999999,5726.608111216271
UNHC,2018-03-26,0.6905753581221112,12554.010139999999,7737.140257936319
UNHC,2018-03-27,0.7100404400721568,4487.328608,2643.635320898401
UNHC,2018-03-28,0.7295055220222024,10070.423748,5955.378421403106
UNHC,2018-03-29,0.7489706039722481,12823.56628,7574.566209507977
UNHC,2018-03-30,0.7725307393958287,11824.451828,6888.262817771386
UNHC,2018-03-31,0.8116520780188422,14330.57346,8215.695427663155
UNHC,2018-04-01,0.8507734166418557,10701.989704,5880.557726318332
UNHC,2018-04-02,0.8898947552648693,11426.981775999999,6123.396155888309
UNHC,2018-04-03,0.9344204176861459,13269.565315999998,7084.540979688478
UNHC,2018-04-04,0.9994825105408227,10791.84316,5326.162083013743
UNHC,2018-04-05,1.0645446033954995,14443.799299999999,7123.7658279816915
UNHC,2018-04-06,1.1296066962501763,13370.880879999999,6451.591195643324
UNHC,2018-04-07,1.2004757305314222,3704.438304,1600.4926943983064
UNHC,2018-04-08,1.2934111422336318,14555.748284,6266.56020439577
UNHC,2018-04-09,1.3863465539358415,5027.633183999999,1934.2457275915779
UNHC,2018-04-10,1.479281965638051,12066.331479999999,4761.535605083131
UNHC,2018-04-11,1.577171601272594,9169.449632,3178.8660385015705
UNHC,2018-04-12,1.6938872878500053,13841.01334,4772.577284809909
UNHC,2018-04-13,1.8106029744274166,13969.176704,4493.691275300871
UNHC,2018-04-14,1.9273186610048276,13654.266807999998,3973.6263299527423
UNHC,2018-04-15,2.0471022026691315,11356.20717,3122.3294841108254
UNHC,2018-04-16,2.178543593663628,8424.349192,2064.92332774449
UNHC,2018-04-17,2.309984984658125,11666.97574,2659.1831338988463
UNHC,2018-04-18,2.4414263756526213,14679.150919999998,3281.152463850233
UNHC,2018-04-19,2.573638698417962,10633.238196,2039.6799722785236
UNHC,2018-04-20,2.70878056191251,15666.511531999999,3019.2430502273833
UNHC,2018-04-21,2.843922425407057,15569.292899999999,2785.225942416758
UNHC,2018-04-22,2.9790642889016046,14778.792195999999,2455.129719365815
UNHC,2018-04-23,3.1129094746123327,6414.920316,868.2256857636536
UNHC,2018-04-24,3.2418272847445464,5160.092196,656.3262361182695
UNHC,2018-04-25,3.37074509487676,5465.979539999999,645.6656631846292
UNHC,2018-04-26,3.4996629050089743,13388.520096,1673.1589111087933
UNHC,2018-04-27,3.6258278079477475,10923.541131999998,1158.8856322152997
UNHC,2018-04-28,3.7415316635514464,15684.417112,1735.8848104509302
UNHC,2018-04-29,3.8572355191551457,16174.057563999999,1685.19723157981
UNHC,2018-04-30,3.9729393747588446,16211.361207999998,1592.0449578224166
UNHC,2018-05-01,4.0851260172659964,16683.134132,1533.8345485155746
UNHC,2018-05-02,4.183947250006269,16375.352643999999,1435.1228108120915
UNHC,2018-05-03,4.282768482746541,16257.530968,1355.4896757390204
UNHC,2018-05-04,4.381589715486813,16232.776028,1288.5414278917708
UNHC,2018-05-05,4.476703589151171,14546.89908,1076.9672056085847
UNHC,2018-05-06,4.557729498327057,11507.165796,818.1765160990336
UNHC,2018-05-07,4.638755407502944,15918.436912,1111.7152053804227
UNHC,2018-05-08,4.719781316678831,14909.729127999999,1004.6905060293601
UNHC,2018-05-09,4.797294102010568,16432.122,1058.2598655399981
UNHC,2018-05-10,4.861457016734537,15426.263888,986.5901400318247
UNHC,2018-05-11,4.925619931458506,16231.232807999999,986.4518613145426
UNHC,2018-05-12,4.989782846182475,16341.088931999999,958.9046756899206
UNHC,2018-05-13,5.050833483237747,16297.274167999998,926.6080434067665
UNHC,2018-05-14,5.100057465151968,16297.646232,907.206564059307
UNHC,2018-05-15,5.1492814470661905,13813.459464,732.6531062747237
UNHC,2018-05-16,5.198505428980412,8671.541325999999,405.6936273469343
UNHC,2018-05-17,5.245093547515649,8572.578644,366.3940744515833
UNHC,2018-05-18,5.281665385210742,10819.289222,499.35598351180334
UNHC,2018-05-19,5.318237222905835,9864.211503999999,407.24572172591
UNHC,2018-05-20,5.354809060600927,13882.625316,691.584736474204
UNHC,2018-05-21,5.389215618719482,12148.320855999998,546.9969835240923
UNHC,2018-05-22,5.41539411444719,9845.646356,400.1459228800078
UNHC,2018-05-23,5.441572610174898,15607.573212,745.7177532262531
UNHC,2018-05-24,5.4677511059026065,15011.222268,721.4471220534921
UNHC,2018-05-25,5.492186644593782,14541.335031999999,634.9238024031081
UNHC,2018-05-26,5.509998946546134,11245.541384,433.84653381984685
UNHC,2018-05-27,5.527811248498487,13879.221775999998,622.5082478177796
UNHC,2018-05-28,5.54562355045084,5704.574036,203.53852661809378
UNHC,2018-05-29,5.562050362626572,10360.219324,387.2533503086878
UNHC,2018-05-30,5.573212313651142,11518.484151999999,453.84718008932316
UNHC,2018-05-31,5.584374264675712,11466.746116,463.4047638360477
UNHC,2018-06-01,5.595536215700282,15584.708187999999,660.3256348044642
UNHC,2018-06-02,5.60560369379772,10833.704587999999,431.89274458729494
UNHC,2018-06-03,5.611512174772058,16064.239491999999,706.5628094224859
UNHC,2018-06-04,5.617420655746397,17024.244944,746.3799756848639
UNHC,2018-06-05,5.623329136720734,15369.486076,641.1735142407717
UNHC,2018-06-06,5.628373643236563,15777.720615999999,709.9552405014932
UNHC,2018-06-07,5.63013504681006,16014.687332,695.508974533172
UNHC,2018-06-08,5.6318964503835565,12559.037231999999,491.6820086614698
UNHC,2018-06-09,5.633657853957053,14856.841075999999,619.6611585343935
UNHC,2018-06-10,5.634734152131887,14436.057831999999,606.5302725548198
UNHC,2018-06-11,5.633207049791808,12842.152568,517.1282238078948
UNHC,2018-06-12,5.631679947451728,6448.300375999999,214.8953386929528
UNHC,2018-06-13,5.630152845111647,15637.807639999999,691.7503512635265
UNHC,2018-06-14,5.628077206844634,15255.304708,671.5883760700214
UNHC,2018-06-15,5.623917132055277,16616.97016,730.8201905743733
UNHC,2018-06-16,5.619757057265921,15415.038547999999,681.5352934188262
UNHC,2018-06-17,5.615596982476564,14974.683892,660.0830667533205
UNHC,2018-06-18,5.610991191407402,16423.057168,720.1460944105123
UNHC,2018-06-19,5.6046916784749765,16350.868295999999,723.0990269669928
UNHC,2018-06-20,5.598392165542551,12891.97532,520.2199996856723
UNHC,2018-06-21,5.592092652610125,14866.349847999998,650.8180872126029
UNHC,2018-06-22,5.585423789504884,14710.366243999999,617.9158099275036
UNHC,2018-06-23,5.5773513957429435,12456.732316,516.6476927950769
UNHC,2018-06-24,5.569279001981003,16381.051988,735.5778197623167
UNHC,2018-06-25,5.561206608219062,13423.244659999998,544.9679603771439
UNHC,2018-06-26,5.552820741630069,8150.045008,304.5912299310402
UNHC,2018-06-27,5.543243678298274,14797.716724,681.2177705577561
UNHC,2018-06-28,5.533666614966479,15735.233444,719.5076383305878
UNHC,2018-06-29,5.524089551634685,15785.804552,724.8378737934376
UNHC,2018-06-30,5.514239145801216,15253.199164,686.45294607061
UNHC,2018-07-01,5.503350038461387,16955.975427999998,787.8979016041009
UNHC,2018-07-02,5.492460931121559,17690.31138,825.0914389540967
UNHC,2018-07-03,5.48157182378173,17347.775732,806.2015870557677
UNHC,2018-07-04,5.470437455246527,15975.333107999999,757.2048417882769
UNHC,2018-07-05,5.458371094168906,14813.009399999999,697.7643513437122
UNHC,2018-07-06,5.446304733091285,11767.340004,505.19780342613626
UNHC,2018-07-07,5.434238372013664,10675.699999999999,424.835314537047
UNHC,2018-07-08,5.421945627051935,18333.085764,877.979201956565
UNHC,2018-07-09,5.408792623330594,18609.58428,894.2482660502664
UNHC,2018-07-10,5.395639619609254,18549.157703999997,896.4297154284667
UNHC,2018-07-11,5.382486615887913,17779.496811999998,867.08580254061485
UNHC,2018-07-12,5.369119068535273,14578.034071999999,683.8150982622337
UNHC,2018-07-13,5.354936255383696,17022.574883999998,863.1265336087627
UNHC,2018-07-14,5.340753442232119,17886.228444,885.6796674882171
UNHC,2018-07-15,5.326570629080541,17559.061576,879.1869009136178
UNHC,2018-07-16,5.312179713233762,10076.283755999999,431.4563945765804
UNHC,2018-07-17,5.296998007145219,11232.08366,494.8473277161924
UNHC,2018-07-18,5.281816301056675,15408.493604,775.2265981273497
UNHC,2018-07-19,5.2666345949681315,14788.136075999999,779.4659712167127
UNHC,2018-07-20,5.251247057753007,10419.436692,466.26487770584583
UNHC,2018-07-21,5.235077362256874,16629.320148,879.4940620689313
UNHC,2018-07-22,5.218907666760741,11959.823932,595.1725535447547
UNHC,2018-07-23,5.2027379712646065,12529.234059999999,564.2643161822753
UNHC,2018-07-24,5.1863614653098304,10542.77168,504.2421787627283
UNHC,2018-07-25,5.169199079612211,9244.927888,409.2512207349301
UNHC,2018-07-26,5.1520366939145905,16031.916431999998,887.1256236414092
UNHC,2018-07-27,5.134874308216971,13985.889987999999,737.1448494422806
UNHC,2018-07-28,5.117501563827994,11448.392367999999,566.2904224210737
UNHC,2018-07-29,5.099329456411857,9624.209084,460.3429409772038
UNHC,2018-07-30,5.081157348995719,9743.984096,497.07191066008454
UNHC,2018-07-31,5.0629852415795815,9862.672512,485.92768560752904
UNHC,2018-08-01,5.044597161564417,13026.070568,739.6907644734978
UNHC,2018-08-02,5.025388385672952,8525.026328,403.84564758668523
UNHC,2018-08-03,5.006179609781485,5307.120895999999,248.0377747418128
UNHC,2018-08-04,4.98697083389002,14170.002476,809.6348299783425
UNHC,2018-08-05,4.967538774239764,15065.04048,848.5968281444107
UNHC,2018-08-06,4.947258236306107,14573.543936,826.1266480435827
UNHC,2018-08-07,4.92697769837245,15707.003088,928.5575986277352
UNHC,2018-08-08,4.906697160438792,14325.011525999998,930.649810665168
UNHC,2018-08-09,4.88618459724985,16174.907392,971.9525335049087
UNHC,2018-08-10,4.864790338090824,15547.649768,926.8701083829163
UNHC,2018-08-11,4.843396078931797,8350.887692,441.27492079613427
UNHC,2018-08-12,4.822001819772771,10812.826723999999,611.5352919804669
UNHC,2018-08-13,4.800365554022372,13664.929823999999,806.1707212713751
UNHC,2018-08-14,4.7778096632247555,12412.105775999999,738.2482386447836
UNHC,2018-08-15,4.755253772427139,15554.13552,981.093878406459
UNHC,2018-08-16,4.732697881629522,12819.350964,778.2161561343072
UNHC,2018-08-17,4.709888895979509,11002.29186,651.392344712178
UNHC,2018-08-18,4.686118149890386,11188.347114,681.415006204908
UNHC,2018-08-19,4.662347403801263,12037.805164,759.1855022420878
UNHC,2018-08-20,4.63857665771214,8414.166054,500.42948527639624
UNHC,2018-08-21,4.614540711016066,11266.882214,723.9610412263849
UNHC,2018-08-22,4.5894970020135775,12888.368836,827.4898531910984
UNHC,2018-08-23,4.564453293011089,15863.417947999998,1061.0569490196167
UNHC,2018-08-24,4.5394095840086,15718.482108,1059.669584523051
UNHC,2018-08-25,4.5140876076267515,14951.045144,1024.0655846030015
UNHC,2018-08-26,4.487708215203337,14539.973616,1005.4903866942537
UNHC,2018-08-27,4.461328822779923,14236.344024,1001.1198393366993
UNHC,2018-08-28,4.434949430356509,12208.878499999999,856.3913402166111
UNHC,2018-08-29,4.408277774126566,13132.322322,957.0924733819486
UNHC,2018-08-30,4.380495515431818,13492.829083999999,964.1702083931833
UNHC,2018-08-31,4.352713256737069,10090.667411999999,683.7685883149632
UNHC,2018-09-01,4.324930998042321,9811.86675,709.167050133026
UNHC,2018-09-02,4.296841561541325,12151.130362,915.6792232155009
UNHC,2018-09-03,4.26758484937659,12232.1325,888.1109926607284
UNHC,2018-09-04,4.238328137211854,9668.983604,717.0157321813724
UNHC,2018-09-05,4.209071425047119,11963.227471999999,916.9366843309992
UNHC,2018-09-06,4.1794917006367855,13185.504219999999,1002.4934388074678
UNHC,2018-09-07,4.148684529693176,11602.338075999998,906.9467088825045
UNHC,2018-09-08,4.117877358749565,9941.00044,812.7880071105105
UNHC,2018-09-09,4.087070187805955,7586.685148,592.6751762647191
UNHC,2018-09-10,4.05592323514934,7910.9135559999995,614.40801269071
UNHC,2018-09-11,4.0234851119833035,9137.029327999999,732.9556656781516
UNHC,2018-09-12,3.991046988817268,8560.482336,681.9777565002472
UNHC,2018-09-13,3.9586088656512315,10749.973275999999,876.645879214125
UNHC,2018-09-14,3.925813232424403,4441.64084,378.5978729892633
UNHC,2018-09-15,3.8916590609665636,4926.917996,416.7621232766449
UNHC,2018-09-16,3.8575048895087236,5400.766868,480.55480741396275
UNHC,2018-09-17,3.8233507180508837,7148.825012,640.493661466906
UNHC,2018-09-18,3.7888203182285065,5757.910255999999,491.68781046505563
UNHC,2018-09-19,3.752860250620886,12211.939572,1096.3318321393137
UNHC,2018-09-20,3.7169001830132653,11774.19782,1076.6080354822705
UNHC,2018-09-21,3.6809401154056447,11244.835308,1065.9748094431343
UNHC,2018-09-22,3.644584075066167,10638.413267999998,1033.3234682895625
UNHC,2018-09-23,3.606723338345634,8214.691127999999,805.5248455132233
UNHC,2018-09-24,3.568862601625101,7379.276379999999,757.6169731592561
UNHC,2018-09-25,3.5310018649045682,6905.271072,691.8000874460597
UNHC,2018-09-26,3.4927243475252783,10424.907723999999,1048.4077035468279
UNHC,2018-09-27,3.4528630636427136,6411.717606,692.4733592522475
UNHC,2018-09-28,3.4130017797601484,8987.717508,977.2528664262419
UNHC,2018-09-29,3.3731404958775837,7227.2332719999995,783.9252575210202
UNHC,2018-09-30,3.3328405295781276,11005.906799999999,1191.52892771633
UNHC,2018-10-01,3.2908735700944836,11309.7943,1221.2206875880545
UNHC,2018-10-02,3.2489066106108395,9938.78074,1117.347958746278
UNHC,2018-10-03,3.206939651127196,10474.63746,1200.5667864966733
UNHC,2018-10-04,3.164511014168338,10855.39,1241.6767604166705
UNHC,2018-10-05,3.120328002803668,10482.41698,1241.313801753407
UNHC,2018-10-06,3.0761449914389987,5480.409704,729.392019530555
UNHC,2018-10-07,3.031961980074329,10358.47316,1277.8812911888838
UNHC,2018-10-08,2.9872933015578726,9949.81582,1277.4024025324773
UNHC,2018-10-09,2.9407790878646267,6426.957431999999,850.9632570053079
UNHC,2018-10-10,2.894264874171381,7761.808908,1059.9200980191729
UNHC,2018-10-11,2.847750660478135,4350.44288,660.124527325295
UNHC,2018-10-12,2.8007261865015796,10756.30682,1449.678155429012
UNHC,2018-10-13,2.75176272344845,10087.982632,1442.7201645046516
UNHC,2018-10-14,2.7027992603953197,3153.1705239999997,532.0984640600685
UNHC,2018-10-15,2.65383579734219,9011.292836,1356.3074456612012
UNHC,2018-10-16,2.6043381222985054,7773.334436,1252.140278671651
UNHC,2018-10-17,2.55281044169071,7670.348812,1264.6481782232752
UNHC,2018-10-18,2.5012827610829143,10085.162556,1592.035824922607
UNHC,2018-10-19,2.449755080475119,9681.705656,1590.011281585668
UNHC,2018-10-20,2.3976735907184947,3419.8473959999997,648.6122190293027
UNHC,2018-10-21,2.3434876261963193,10062.462424,1730.4160452284282
UNHC,2018-10-22,2.2893016616741444,9750.685476,1739.5615781263857
UNHC,2018-10-23,2.2351156971519694,9574.79222,1755.8379282265023
UNHC,2018-10-24,2.1803714501836304,9627.929724,1820.8671688308384
UNHC,2018-10-25,2.1235057299198696,8508.951471999999,1696.8122013124787
UNHC,2018-10-26,2.0666400096561084,2199.356978,543.9847802769589
UNHC,2018-10-27,2.009774289392347,5250.491064,1223.181039583347
UNHC,2018-10-28,1.952391355468178,8620.760932,1947.1763146649257
UNHC,2018-10-29,1.8930430096344582,9127.245735999999,2058.1640332894317
UNHC,2018-10-30,1.8336946638007383,8886.587975999999,2085.6871735276272
UNHC,2018-10-31,1.7743463179670185,8660.313871999999,2114.677795511658
UNHC,2018-11-01,1.7146486757129877,8126.917847999999,2077.6823226256347
UNHC,2018-11-02,1.6536237070617754,6263.1351159999995,1778.996689712374
UNHC,2018-11-03,1.592598738410563,8431.511424,2322.9898530774176
UNHC,2018-11-04,1.5315737697593508,8107.908759999999,2341.2700998490027
UNHC,2018-11-05,1.470681593968956,3797.044188,1284.6853037155458
UNHC,2018-11-06,1.4102940310496672,4874.448516,1715.6677263639224
UNHC,2018-11-07,1.3499064681303785,7881.8798799999995,2578.20361998402
UNHC,2018-11-08,1.2895189052110898,6842.041332,2425.424928224967
UNHC,2018-11-09,1.2303322897132887,1919.685348,797.765254898252
UNHC,2018-11-10,1.1757092744171398,7977.906215999999,2939.982665991758
UNHC,2018-11-11,1.121086259120991,7898.639671999999,3031.081652255847
UNHC,2018-11-12,1.066463243824842,3051.529404,1292.3127927060586
UNHC,2018-11-13,1.0145597248447884,1671.78291,800.5608306945953
UNHC,2018-11-14,0.9729902918658965,3948.609532,1886.18423980954
UNHC,2018-11-15,0.9314208588870047,1657.263958,837.9748158290284
UNHC,2018-11-16,0.8898514259081128,7359.924824,3375.3728066536337
UNHC,2018-11-17,0.8517691469183835,7258.490876,3433.8781332051926
UNHC,2018-11-18,0.8269380530874715,6972.039648,3359.917031260706
UNHC,2018-11-19,0.8021069592565595,6013.425208,3015.1542307062045
UNHC,2018-11-20,0.7772758654256475,5626.79152,2889.689507503062
UNHC,2018-11-21,0.7551610481855322,7135.333463999999,3636.1240770026175
UNHC,2018-11-22,0.7433680819904442,6896.218924,3550.639841090774
UNHC,2018-11-23,0.7315751157953563,6920.30584,3581.2473053534654
UNHC,2018-11-24,0.7197821496002683,2949.955932,1705.6213130786432
UNHC,2018-11-25,0.7094400199019607,6766.093768,3565.8512828259136
UNHC,2018-11-26,0.7046110688914181,5266.109296,2927.382656095848
UNHC,2018-11-27,0.6997821178808755,6426.15834,3430.0789937980076
UNHC,2018-11-28,0.6949531668703329,6912.63202,3659.410812815097
UNHC,2018-11-29,0.6907469019508571,6652.9059799999995,3541.696721515531
